class,average_income,access_to_resources,school_quality,neighborhood_safety,community_engagement,public_transport_access,healthcare_access,internet_access,library_access,employment_rate
0,28564.77693843424,1.4423487836702682,0.023059527019444914,1.1881343671743796,0.890197145794771,0.7002914537597706,0.1210231226822942,1.58548536872193,1.8876877469290916,0.5936519621664212
4,61953.174105433594,9.618362206893211,9.911324580038974,9.318203490707027,8.291277103680205,9.344775850923257,9.410766110000996,9.845112780921138,8.83963848916918,0.9068862419192594
0,29394.427648991306,1.0475927467445572,0.6004054707070969,1.296403439765156,1.1070064666977333,1.900415746198496,0.757880023489967,1.7826459460997561,1.5666668669937251,0.5193103761469738
2,47944.31434569022,4.527288626556628,4.919009884681716,4.521713173641665,5.954896460532362,4.188270995176275,4.083192138774241,4.955261904188084,4.425782411832219,0.7607942871014942
0,28086.921561891424,0.2831449827856267,0.789047247203549,1.6192540405922053,1.5743719914645686,1.5361540605004782,1.7069391745835716,1.0417315940042038,1.4655877094421539,0.5883758065886893
1,33897.648751959285,2.3210062558648286,3.4609138707857188,3.8354193398384595,3.4949969695068726,2.407016061515911,2.9754437263623306,3.0582108843043185,3.5707065661047857,0.691794265186999
3,54856.36993077686,7.733869307891597,6.619929763905486,6.63187669444639,7.286617605459259,6.760272245653997,7.198637939232258,7.737431139414969,7.43304881976718,0.855869292651493
1,35933.5432589868,2.2471561912607774,3.070905765228103,2.034130833132136,2.695817346974489,3.7476460325264997,3.4640613830489135,3.6798790138760014,3.6996261307143232,0.6034561218834397
0,27897.655362050646,0.7693881460931369,1.991164529910935,1.79830837329701,0.33923038895675695,1.0915983680246788,1.3101488660023775,0.6230650570906902,0.8266708936992113,0.5362881034339474
2,48490.567520604374,4.668549292578062,4.888127102688473,5.847097465906952,4.44910320328538,4.134913295900852,5.461713741629223,4.325699378844071,5.089536264150983,0.7918833292172679
4,60780.45309351935,9.730911333477941,9.102543081399512,8.101892880826068,8.0126441790853,9.016097100273477,9.524563369155715,8.757949122984204,8.021334821390543,0.9499944085973092
1,39040.623875331745,2.9553870013885835,3.0050561246216754,2.0099131837184245,3.3469608417967094,3.5792838032828485,3.178303061129222,2.5768127664988025,2.292106326012048,0.6726613279183484
2,49374.96652504261,5.992892834696275,5.606372316272065,5.632809565985484,5.623755117112868,5.057761175531187,4.731275661815514,5.901561449629819,5.288387851255643,0.7269193420449495
4,65928.87404356786,9.474109492606289,8.53367930806715,8.602926708966214,8.53782270239612,8.333778477958104,8.486284299432686,8.531831358877303,9.12463439929009,0.9025006970335906
3,51867.50613254906,7.701847150808572,6.340876032285594,7.829164334591977,6.183700799288544,6.890082150115064,7.805806473305575,6.3624133634538715,6.394665027082808,0.8578360186228224
1,38184.1483270349,2.19734453205335,3.508186316529724,2.4334871465390933,2.6714541356438355,3.8486907360792983,3.9398496892764405,3.798958125118431,2.486929588320563,0.683498100443642
1,35485.87614549599,2.506204510529792,2.831236372737308,3.722309232253174,2.584102458833956,3.316407980188226,2.7153255101964175,2.172957208712142,2.6881644038469164,0.699026869689006
3,58171.964537163796,6.270892391143656,7.827452017953375,6.137288539450074,6.9017527215554635,7.459773013017179,6.2246214581446,6.52053210285292,7.432829425887018,0.8846627107838873
3,58148.08126589317,6.92724394480112,7.288318571586795,6.521273694627947,6.528204108642022,7.571873014898901,6.4450746542328625,6.878222388001177,7.219433205326602,0.8553994362321126
0,20867.293156857926,1.4365749763238196,1.1286862234234851,1.9462577582912821,0.6794654106900582,0.18138684838666963,1.3413346919743792,1.1902147563193641,0.1391425283505796,0.5608727588800537
4,66070.21428370663,8.338127136406001,8.140914109651755,8.462393308662564,9.815109558698484,9.163073118539927,8.345866739916662,8.655345792746612,9.519878298024722,0.9824164039871166
2,44831.44299268721,4.260337089139478,5.4608238102755955,4.266025968150082,4.669670705779213,4.751830386370616,5.560244546121976,4.99246799384201,4.525319126044059,0.7019810696827615
3,59461.194699995176,7.229217497560881,7.372080731025917,7.714109304945991,7.571036093459794,6.278318327344194,7.846060479749427,6.3976623728612125,7.343519356808841,0.8951644348194465
0,22966.412919253962,0.46062550752684794,1.2801438489743096,0.23560158352295812,1.2516674004489188,0.40541911660804764,1.9273030301576943,1.1485482404509708,0.2467256893231009,0.5531221245848231
4,62060.00106190925,8.958650143507482,8.53581904714138,8.194912217159008,8.675075891262747,9.562320947449468,8.018651011949782,8.81563361655932,9.995842553438337,0.9952052244489921
4,68970.86856019155,8.102235455455435,9.893478643348889,8.646850268379072,9.6355765395607,8.322978210579546,9.916308329908833,9.6985193745369,8.160670341375429,0.9764518166580831
1,31487.155689001047,3.3612256241349296,2.64331025406564,3.2706570131939188,3.19015213919253,2.6248372144434384,3.4803888382592354,2.831468266777305,3.48346805680199,0.6152317678614702
0,26865.194587244616,1.0826327632841073,0.30446191350786855,1.4214927475573913,0.017237455197800733,0.569746676526163,0.16810046452760452,0.8876308357641005,1.0826607185061907,0.5165259814639628
0,23000.19813841811,1.2948457979172656,1.9744023098700276,1.7624775676547915,0.13745640314479957,0.09726072782913531,0.8304809375574529,1.184349978684825,0.1718783825682766,0.5353645976012713
1,35678.457554974775,2.5508127601194923,3.492492558247536,3.081823051918212,3.505279118904638,2.9243168984787173,3.400090949159018,2.246340008153883,2.053620915101511,0.6263988021935797
2,46162.19432841261,4.557205950723063,4.829573764652363,4.786835573521951,4.8930555791703885,5.531859684338418,5.913370985322098,4.313590353412562,4.7253314350333575,0.7439298759297526
3,54173.692819579665,7.602721066181516,7.871832861777413,6.71766752366893,6.811015583487081,6.044305265497799,6.328282787222785,7.580475494454481,7.604447864014288,0.860390387087539
1,39749.64980237096,3.4371246259696524,2.1822347487323945,3.693805456954948,2.291654368391616,2.2251029009597922,2.2554665638539078,2.546837558279094,2.082302480562785,0.6436579499486741
3,51318.33168084979,7.159457302397229,6.1753224328531156,7.447630618965331,6.314637187922541,7.440373359195136,6.944694106523757,7.369393857856912,7.408797326656108,0.8056420584707219
0,23913.99089036757,1.256286951564161,1.364902037257171,1.8108580274502786,1.5955049001918011,1.1871619813458272,1.9361977874769785,0.19485393995440425,1.3107525525284773,0.5975631615150901
1,34303.95326874316,2.1880883590022107,2.3559440967576872,3.9280709114632284,3.6580342679229103,3.4304952280973637,3.942758430516021,3.643693320636026,2.5310753535455346,0.6425122134201349
2,46310.46948996182,5.712342608902507,5.834279030386568,4.6001016721676145,5.1200050812774585,4.460207909754277,4.455829482105819,5.976456221837914,4.15498407146978,0.785107500432172
3,54072.59758194519,7.539814066023325,7.6807183485977415,7.059348237401679,6.590255619611375,7.60753756659481,6.638694295942915,6.747381890415569,7.830643921108124,0.8073954292261153
3,50970.36011372163,7.1809830676468955,6.612734448202373,7.263641614729666,7.865401633335661,6.959742120220554,7.816063971289309,7.011060203829794,6.600699605473448,0.8810064879716683
3,59474.29998180826,7.837190262201815,7.777679164538741,6.327697893552915,7.247924781990453,7.220603948357715,7.469682981704128,6.8854239596796045,6.222766463573523,0.8173404637711306
0,24160.790816386856,0.3372758153987996,0.08577537401465674,0.10669406784996949,1.5932842389035764,0.1843068344016725,1.9446328573152365,1.788375497278047,1.363034156721832,0.5679404942996962
3,53426.73727217073,7.373314772068333,7.0972757054749875,7.735527828230627,6.006565840576431,6.410063166719643,7.786296726031109,6.0198680753937595,6.4333624575832555,0.8661806696255091
4,64467.221241740044,9.925963555304321,9.871125547417666,9.071047021510747,8.900639201750721,9.546715763220616,8.430192100627487,9.306918642327672,8.95126151112526,0.9909806718266859
3,52165.956821289226,6.620017929139841,7.710765957871397,7.141548432720079,7.741898172639912,6.447816882377557,7.519453718825367,7.304736545607065,6.100811088472066,0.8320676680350739
0,21002.216846686508,0.030584628135019054,0.71214664760199,1.1098286908559096,0.6764665664654426,0.18505965504291733,0.09713046312023321,0.7647700165959062,1.9859678978162099,0.5108959759915642
1,31485.784791088627,3.469734933938266,2.3657408704692697,3.509921409665381,3.453102353744562,3.1944065645042006,3.635665557482948,2.438667284234029,2.8952422535509847,0.6864565816259875
3,51666.54827003559,6.013960648912255,6.421081176807489,6.291003889364086,7.315349650257291,7.095873032323466,7.203113524889217,6.479365362830071,7.998219962619069,0.8331577529640367
3,51976.73438215895,7.745067298364334,7.02901575615681,7.228096881543065,6.304436732708599,7.2157878579665855,7.912201925272924,7.600928242427782,6.771349753868133,0.823253378906047
1,34199.602122261924,2.11260250420714,3.193545887672948,2.9389590231552605,3.54980765450881,3.236610992726183,3.920064910938157,2.1322061927499183,2.695705111884439,0.6486208611988362
4,66238.99269044153,9.305529459743754,8.065628633247274,9.793916319015448,8.225053580625598,9.000394691729007,8.10163021804871,9.127648292548718,9.829144656534147,0.914613569001179
0,26288.878380267324,0.7543682888463008,0.8271031184697761,1.0392418757926507,1.4558281931438815,0.9875478411373115,0.3210429711115357,0.6136812059565311,0.6589317076889762,0.529696335307197
1,30000.97569561927,2.4066813074334656,3.6607742312878093,3.885869948148331,3.981936673558189,3.848331130578925,2.9684140946373834,2.530495624936641,2.8640110946325414,0.6385280634064653
0,29209.576668984,1.796516799707658,0.8886579004715942,0.7065059883598133,1.9159628636235255,1.0677634497594806,1.7589870498922984,1.0114753310620719,0.15622087342831503,0.5277255293491069
1,38228.47180532322,3.4924917038537244,2.338350781898821,3.933789412779981,3.600483486114009,3.2346004048277175,3.6288902845921127,3.795723012559534,3.910924776070951,0.6450259500743082
2,49639.3803943604,4.680881132286521,5.909720586038194,5.750315896183535,5.069034848459404,4.533938783877489,5.928740052703557,5.236183838074662,4.170302481701804,0.7384650672284124
4,63599.86344730193,8.56830618571445,8.532551079852933,9.16852657947071,9.34964915164148,9.742186401604382,9.236168234222681,9.577221255510647,9.542369867070649,0.97745910311106
2,46647.99276689397,5.472024588322279,5.596856531268121,4.707419866638049,5.456216780688186,4.048736185318326,4.513127039123241,5.201367558525762,5.077230787622354,0.791840867692471
1,31680.20749256097,3.673141525212661,2.3875883326778697,2.7518467149051196,2.0168030485564774,3.114453524595549,2.0502132790103547,3.3954315597454814,2.1228102880950694,0.6100923216747852
1,38170.33027220336,3.431700928591619,2.8463454584431798,3.5455041729165835,2.2047324419059127,2.7677005903962173,2.4458529814410976,2.864815297586591,2.0034076560821124,0.6823302543444191
0,21613.67722954369,1.2799784500714828,0.9808450795496237,1.161262702338089,1.1941182641577248,1.2078083911209538,1.3505463959072492,1.8519632704163678,1.8711072770542587,0.5931771207701936
1,33259.857008077495,2.455849450377298,3.001270591896489,2.803175170938642,2.013069080285818,2.7203440995427606,3.8525496466860263,3.003878040878322,3.484346808471088,0.6686613145968675
0,24908.348559469832,1.7056079665529444,1.0329477362014097,1.2721099228243287,1.8178113015469946,1.4353758234352938,0.6418073346165296,1.1035493384535262,1.3728724870788298,0.5996419676170688
0,25945.316688527506,1.4993239669167497,0.44989508137952283,1.4664667958018887,0.9793254264501556,0.04066288594686163,1.7514086605785908,1.0499310065096992,0.8771130611984439,0.5335042999664892
1,35596.33024286732,3.034548579532829,3.0318310439216702,2.0458010251169316,2.515534151210243,2.811778877538286,2.789796496682313,2.632378040329837,2.477227573421955,0.6830309941584964
0,21020.960117099974,1.0231755245335614,0.9634255077555085,0.1797256022350202,0.7876423391951985,1.6625271994848274,0.6165424987371007,0.46247687119837133,1.359726149461148,0.5673702504676889
4,64216.76002863851,9.138346055614694,8.417438994252526,8.188970880814159,9.701552821280005,8.50040143555887,9.017688485611636,8.14766992823111,9.216602137234199,0.9323428787197457
2,49229.092642058225,5.656552788357326,5.976383119007422,4.46386761052667,5.854385747528232,4.105501756760644,4.884546984819231,5.436349964005097,5.452684389696673,0.7704676483510345
1,38723.68527751852,3.484519097675115,3.7311267855731005,2.853980878454628,2.2324699609546403,2.9930481491303373,3.827599737034036,2.5785505263407416,2.7315850370005244,0.6509621839057558
0,25907.835232546397,1.7124899878917665,1.775152702044966,1.607299798585109,1.5559212679111534,1.95306692105358,0.936513894816253,0.7783959263912144,1.9738475210263806,0.5188973890797123
0,25723.245754536016,1.0145655433174448,1.3711421007657898,0.7021980699991148,1.1564542364330606,0.12831712307027332,0.554670774446151,1.8398563254524254,0.1340173108570657,0.5173879682409462
0,21116.751826493302,1.2492981180365144,0.3197940613835131,0.03495557676120953,1.1710055153289733,0.14011298549958662,1.6851311550038073,1.1328946988237474,0.15940323407242807,0.5713398846765848
0,22002.594523103035,1.7091436137919591,1.1361841277994977,0.9667237059034579,1.5589042437916527,1.1902331298933564,1.9974990233191334,0.1941561278078765,1.83375169516123,0.5711930462316733
4,62526.39742604096,8.464640120353431,9.642879263254772,9.993257190849244,8.445689373571915,8.500135425756259,9.296342838362648,9.5992238256477,9.295412869838087,0.9530773760961434
1,34881.95728523806,2.8880413605124478,2.077472977377325,2.698041991309838,3.0620899359499165,2.8204624672744507,2.5009227378727172,2.512261198218911,2.652668136364209,0.6501415667277747
1,37313.56048095719,3.241304473958774,2.991686206575239,3.9225090375346294,2.6387052309016186,3.6610143059987816,2.4776301540263583,3.105411685292365,3.5239055154012524,0.6180038445688861
4,64607.25355604258,9.830292514716202,8.792245759989836,8.202690262272846,8.18902468995303,8.397697368365034,8.11541339243052,9.019962949727981,8.90554677570608,0.9429286123004305
4,61260.61041837398,8.03167202209225,8.424249459318608,8.34619931581061,8.210158891113208,9.438599873962866,8.15458607702817,8.476157684703761,8.042243017615464,0.9871397521031101
4,64393.48877011381,8.425146316346455,8.756500007530635,9.448244140291417,8.272942941250301,9.008971026535113,9.829966190365525,8.231542069589162,9.302207338839915,0.9854727306095151
1,31626.332537488885,2.468901015522581,3.9669950217389056,3.0024248979414123,3.2297996978096757,3.8099153848285434,2.192974214099101,2.422523212989936,2.486223874183046,0.6660918901808098
3,57511.47351692885,6.653225360523589,7.446486652723555,7.530243606931772,6.2116603967546205,7.945924000587128,6.968687696553557,6.194675599127931,6.230670233220136,0.8997356677969733
2,41665.00860404579,4.563573240841357,4.599074160029883,5.72711669005778,5.140207685180347,4.9699215713067915,5.396243559386356,4.551256037904203,4.450546364998808,0.7893178346689621
