class,heart_rate,steps,calories_burned,active_minutes,sleep_hours,distance_km,floors_climbed,sedentary_minutes,light_activity_minutes,moderate_activity_minutes
2,80.57780560996366,9939.37622491379,2201.9915591379745,81.921002315219,6.188302524917106,5.178679804583734,22.232554010693608,552.5431998309642,210.75426143925463,118.55399525542126
4,106.95035228858553,16922.58333144907,2723.681820883967,129.91468904102646,8.3037350462251,9.87556295459924,49.22307775483585,769.1505545813594,313.59303633629577,175.86267759915046
4,109.83678925263413,16541.1824809517,2832.8394409631214,118.70524559313108,8.093017409262675,9.461469180414108,44.25893155036682,788.3349701022104,308.48526195776225,170.3346376193549
4,102.39180104215926,14070.784893936587,2778.3145578704543,128.4138280155724,8.143867966343329,9.58239290999325,49.85524133255218,749.5717010078275,335.9230089161583,177.26977190738964
2,81.42249368687196,10695.681814024518,2203.016010653293,76.90033679849132,6.104660440346481,6.544535113675011,25.540583834602106,531.3250740488822,238.5044515627041,130.36327950561287
2,81.21384939422428,10349.595239895878,2350.371537076688,71.09465413849972,6.422943543741558,5.151054172051774,29.308328641758074,575.3666137909581,223.11642487296413,116.93266766403706
1,73.03275147567595,7341.128370712941,2080.645354058249,54.084842127368574,5.795578376257587,4.6551624349614045,10.053489886942229,422.0066254784692,185.70435113425089,95.27010336447854
3,91.01045811010647,12373.987277010714,2455.7199216015556,98.37390286655369,7.14138355421634,7.855338171648338,37.482388061809004,638.8531148006042,286.79676959687225,166.63454344894996
0,66.92161341694131,3194.0158788635085,1611.7526794660398,34.39269857189138,4.1303204331723355,2.19212786220119,9.030506531025154,386.5727237106794,106.91377638389044,70.81273761047225
4,100.62291798130063,14908.747186499579,2978.589168634618,110.00454076436512,8.64342894951733,9.179304462471357,41.39720566978954,772.4422340269315,348.30890124172686,181.83887209718097
1,75.0942212814979,5197.084576863097,1818.5425382067667,68.30003075495054,5.197182981968067,3.674718156714559,10.961258517321514,440.3811005247499,191.05159735482155,91.17406816736325
0,69.96696853852977,2684.7060904810974,1527.7081584334135,46.87758822461858,4.097610038108992,1.1794018380296916,4.245726071859556,321.4744502408357,110.22417305979117,63.672074420254546
1,78.1397026950602,5739.810904934074,1848.8372967618689,64.84584462973893,5.1668485782055775,4.923087445762219,19.336789061329352,435.59683908322364,159.3082517873035,85.31124323179719
2,86.15219438231011,9452.231209130605,2278.5638502380625,73.35629191292057,6.923731395876776,6.614523298652501,25.42386560190439,528.4104149227433,206.28305727897913,129.02002302247965
4,103.06253620786612,16242.333219790082,2745.141681301799,112.40727152419971,8.82147125277619,9.91926550871292,45.274564637217324,717.6089287943854,306.9189281270959,180.92458457313816
0,66.23895836291638,3421.42948519384,1790.42291443522,31.352094989447664,4.354064562355094,1.4472050966473422,1.4112611829932187,374.33329135656567,137.40808995143482,75.5709604778613
0,65.27041463911652,2173.533348341482,1634.014358177556,44.48058377545843,4.655820767327393,2.8669102104997046,0.007895110932187865,325.20698868501717,123.48271284758118,72.69657980173449
0,64.26083383890372,4873.369402964612,1650.45538810505,48.576159213757705,4.537275673668038,1.6891931914539435,8.101400907454613,345.4167470167764,139.14670863699337,68.3153949227648
0,61.307103767402,4828.172957282337,1573.997584741622,38.610716418260736,4.677124263482564,1.3219688633747495,0.8757456298623822,338.58594468361093,137.31274471751027,60.92606667948548
0,68.86604215240467,4355.568629445225,1641.2880757304201,32.382813439920966,4.68267115246276,2.1263287769079096,6.33849818735324,398.20773786356307,130.23063567526108,56.297954950204534
1,74.49784648821323,7973.983704692662,1998.5740897911035,60.24785641464213,5.628734015059993,4.8875482406896325,19.146164545151915,439.10922441482205,184.31833032893397,103.28455592316868
4,101.94622511820765,15633.446998400788,2925.353141086213,116.9766381491726,8.266101368537308,9.007660581000644,42.08651913158431,707.9982482796755,300.9177862189571,184.5922729697326
2,83.6775935087729,10888.305050759618,2326.160424812974,77.49649848699995,6.039006420762818,5.476249686507997,26.652728362369107,508.9825752572084,215.5888823402511,116.74250114532073
2,84.14129752528927,8226.815121850252,2273.3673338082267,82.42661248311414,6.455566781990109,6.876895280820815,20.786985767075095,559.0753721353065,231.89110896297052,115.8552384512002
2,88.27537895566874,9097.042244784114,2371.3079324981572,84.37436226524405,6.890973884690704,5.342171933714324,26.03755143837613,559.9363551738265,200.4672476743122,114.96202713504077
2,87.33614380561401,8676.143804020297,2345.222354191833,72.21207197746321,6.569497258518576,5.22648690327964,21.639317209532027,541.8758990482655,201.64884718412966,133.31483588616786
1,77.69304893641339,5587.49925240281,2027.1144344095876,50.71180461612953,5.832391041701908,4.140374431599609,17.35953560515178,443.18436923120294,192.59439912351917,86.86961555900935
3,90.11031264428647,11422.408846678029,2416.681656504138,109.8866060537143,7.991624342961228,8.72368764658966,33.01231294793908,605.3932582840871,284.20124308460356,155.79926790575593
4,104.16153998179762,15867.24092469799,2702.0633886658948,114.65456697831104,8.163616204138275,9.954219635387853,44.63391008804646,751.6546510389262,313.2684866560172,183.5463908291917
0,64.81344151635324,4343.965567241916,1563.7341831586418,31.07661049816918,4.691777639141982,2.9891285133690495,5.994305420276217,350.4739475380352,134.39814200593545,67.38832697684852
3,90.19192276823057,12734.895198261082,2599.0570781740357,93.7975065819184,7.674293573700025,8.358343399075986,31.712734106662396,614.9549318556944,289.6228334569632,166.31464701113583
2,82.59813208745034,8440.888128764629,2223.3592466647638,70.77915692696928,6.979955447358279,5.148149814420895,27.41637818617621,510.38393861109273,215.33971415550508,136.03242170245193
3,97.60289823122135,13433.371309800412,2520.7218777897933,97.83621789234343,7.985600733952801,8.985664263363951,33.026403406368146,612.357249059949,251.80186887495938,153.5322821547458
4,101.37109705728999,15907.864121491186,2965.3760664688843,126.04803568902648,8.68667861172413,9.815788473560382,46.623718599127535,710.1028246491259,346.63895623438674,170.4609875220417
0,65.35310131452592,3164.4971183809866,1768.6688544395515,36.82488899515441,4.2436147919821945,1.574805067690965,1.5828305069937365,360.970819553676,117.25899191478152,62.793314171429095
0,62.15201872017238,4022.390886608189,1772.7525792160757,38.88366813756733,4.798555838130599,2.115758367155771,6.881176592063502,319.64826524029183,105.32408816423532,68.18580612272422
4,100.12120774643893,14779.714937728499,2794.1634229545084,123.51173547134877,8.107029134211038,9.608615183641728,41.28188072810462,725.1430152187463,324.59284356965736,186.73294277294184
4,102.41201457599541,15035.576625482632,2907.3167438217783,120.1778814013976,8.780699304171629,9.172915014240305,44.25356496269983,717.357214415144,338.4233897832067,189.54008317400616
2,89.75873754910054,10752.457529395972,2181.4899543823108,87.22891372042648,6.910196124144696,5.002856686158354,22.47206073738877,595.7835304448503,211.08236573087797,114.6222719741925
0,68.01537111882989,2871.513517014261,1557.182949922335,47.32071350091513,4.3828333947684355,1.8991667058405246,7.483752494281825,385.4617463151835,113.47450250666817,69.39605296342198
3,99.59576644321034,12409.96480447381,2455.3897372042106,90.19821390982307,7.6306352949830805,8.673726844453185,32.62035004506875,623.0494837351521,262.13574933992913,145.47954856231317
1,74.87854043926363,7670.423412188044,1902.6322862590782,65.56092612966398,5.430142732096826,4.144630371260153,18.817173063953962,432.75662939221263,199.5836526415839,102.51571942090247
1,71.09736198677504,7123.164050802583,1928.9872859339466,59.214672004833474,5.4377650549881285,4.998414597886882,18.918202114066126,420.9892842304997,159.87018668652712,90.1726283978804
4,105.47959488973693,14186.609678494107,2949.2847513165207,129.77681082607327,8.31037088910812,9.5736932912944,41.964413152227856,749.1875959460824,328.7760108483062,191.2968630014436
2,84.5437733455996,8441.90913283691,2135.9673280418137,79.6646415175087,6.762129620450325,5.560910129520111,26.138459450077242,501.96105324742535,246.26323208284822,111.43596796718322
1,78.44357082739616,5023.524772315751,2020.4777542184684,69.73791890776596,5.936176564166505,3.3194989204678884,10.877176417199642,467.1368008896796,157.34482844388896,92.2358007677274
0,60.98082580784244,3892.76537068749,1659.4364742567916,45.09138722411473,4.940750859234461,1.3281271765306704,3.915370996016292,352.31581498176416,148.542709893385,71.15103566789998
4,104.88241137021778,15343.020276231255,2786.3836028027977,114.97209769226613,8.174781284874934,9.570373192020096,47.13321729501272,789.8638928301103,347.37386171978125,176.80611548994483
3,91.50048664693985,11402.824552706827,2547.8458753598475,100.76789958573916,7.874743649656566,8.585680090547054,36.594232468499165,616.4392684328415,294.22859935291314,163.85861134391666
4,103.2467592689006,16873.80236317031,2789.982620933107,129.84271278957166,8.737431441427121,10.811513581272896,46.24700669406608,780.4109246061132,310.7278260665001,188.92339199314796
3,97.373570773878,12588.97917183686,2578.8245865714916,107.15061215503847,7.252837400690289,8.950174339415362,32.82540863662444,679.1961014466716,281.70275280054915,157.62685316449395
4,104.76018129368767,14725.679882338667,2830.1531768565733,111.94733787582442,8.067284612921515,9.464579308192905,43.78024949434402,712.7181189216886,338.044573648062,180.6064656261301
4,103.7588828514577,15501.810713464123,2749.3216587236634,124.12743993619992,8.267997266884379,10.762595091228183,41.02946144700286,739.8559224144128,349.3013964098215,184.47354411143354
4,103.94476278570035,16038.860998205324,2734.974922366709,116.91159171741626,8.912208236781526,9.656510178554674,47.19022820433601,717.0152641144517,309.0211911040685,187.92047902933558
3,94.59446768405986,11228.717653920694,2564.008704621639,90.13964523760696,7.633178674895772,7.225681089033769,35.038887967912736,625.4720500457549,288.3012949759648,154.1738634174467
3,97.85016543837057,11824.111445143675,2670.723909985831,98.06961938053999,7.721054660897872,8.74004985104033,37.08765632345654,626.3246174830545,266.9400584963556,160.9493997182168
4,108.92084688940234,16420.89647265198,2803.1873059673057,114.69508843449943,8.257152351109095,10.272211269287236,42.48943524796873,755.6236394025773,308.7813232784001,183.01090799320878
1,79.55334686503929,6378.994611207983,2019.900032166787,66.37738541040943,5.71938815557482,3.3294617921621237,13.244382286350662,441.1410931760465,171.06884706069275,86.06819545226091
2,87.86903386255295,9639.731426096885,2297.59840648193,76.7466121769153,6.028121506277924,5.859662515026005,23.342153372601146,594.7732804006305,239.69179560743083,116.41801348403142
2,83.15406895748012,9298.448006628409,2379.4664742928444,86.55047387907635,6.375321345773013,5.5745153897541355,20.25742409747216,512.6370141947006,223.2424901852026,110.17411306528824
2,86.88134706086542,8131.699827929016,2346.2943051897423,70.0119587766959,6.626753348542331,6.473589137420394,23.410478728306234,597.3692134850198,226.87615501015242,119.02873146676018
3,94.37603124055391,11497.249339460468,2569.9815776716387,96.15638300052238,7.1460965655413204,7.906832461248536,38.03304573518034,623.0638640214264,299.7579705100061,162.46752921435558
3,92.5467062204605,12336.624916225672,2597.1091494702323,94.82330428615523,7.823003574446934,8.97855989021277,38.97298495749739,677.2873936381853,269.9554649778713,163.82488126512828
1,78.40871579425922,5627.556396223784,2069.5159399752106,54.671347221372216,5.2350312988119185,3.1094899645191902,15.182183156359274,433.89699261728214,180.77003773546198,86.07402626287251
2,80.38426348962325,8149.937085979036,2219.8556353760805,71.36373239530926,6.6522811128184465,5.710030532272493,24.555016952192204,514.3081395417314,218.2622100807686,138.77131990614222
2,89.01761992135424,10530.94899215547,2198.038411757333,73.74248540821003,6.40519714257533,5.963800334219955,20.308246186993703,585.788918524624,219.63928231643524,125.0720838044038
4,104.61477464624734,16943.57758749235,2703.2433250905588,121.1109913977124,8.596043595477648,10.00626710949664,48.79204337585382,730.8860899236463,334.7820376722704,197.5093624705551
3,96.3720147680828,13379.428621990219,2647.9653222574393,95.82722145675488,7.107450552628908,7.631871644771273,30.130102134258728,665.8855404226842,296.8943488047442,161.20295845584894
2,86.59353922205783,10561.354765114002,2340.2942101210097,78.34789564658296,6.016912799921608,6.4584804981951365,29.44750080210212,556.6443685086626,227.11794752461606,131.6730026906724
1,78.95117740706536,5725.931390951137,1831.3363554300454,57.53733760694377,5.909564427380301,4.749494146977949,14.892162486880906,447.17563093908745,188.419996447439,82.55130863918214
1,76.36669682167208,7881.880926539599,1973.0572143398101,67.51809849999789,5.269630008767183,4.877438603955726,13.419344935747265,449.5819472648539,154.4603279408482,86.59973380690792
2,86.13933584760062,8590.777113360286,2239.194509450066,88.10597998021031,6.819677002780459,6.610186753599052,29.2421843484266,573.2237914092287,210.55790187159636,110.26444499883418
3,90.6665204056069,13854.289431085497,2435.6127286527335,99.8591394331172,7.9993503004722,8.701160394613199,30.243909931100966,608.7772914123441,275.1065820459766,161.48382921430212
1,75.18408021945204,7984.457881897853,2094.1704681182173,56.603119006312085,5.211431257998911,4.101090601239991,15.81424894869087,466.8180661957905,151.00058618143873,90.3331486528553
4,101.50169000817041,16135.168417238147,2764.4087662390066,112.13601408004727,8.265170741183356,10.651776452853628,45.489325244993374,789.5812101398578,312.64274893812797,193.5995754822904
1,77.37433768721486,7943.431195375466,1820.1702540271683,69.0680575876419,5.662859787634666,3.6070078182959042,12.19320401211382,405.77881970198644,175.8700644912483,90.16808659811079
0,65.12221920812675,3708.619338701311,1678.4542138505728,31.20453889800595,4.965448634600621,1.7969575242184288,4.288874313502106,314.06533392336667,100.74805991281504,74.58001256896583
