HR,Mean_RR_Interval,SDRR,RMSSD,mHR,LF_Power,HF_Power,LF_HF_Ratio,Total_Power,Peak_Frequency,SampEn,MSE,Poincare_Plot,Recurrence_Plot,DFA,QT_Interval,QTc_Interval,PR_Interval,PR_Segment,ST_Segment,HRV_Triangular_Index,HRV_TINN,HRV_Total,HRV_LF,HRV_HF,ECG_SQI,ECG_Signal_Amplitude,ECG_Signal_Duration,ECG_Signal_Slope,ECG_Signal_Kurtosis,index,y_grad,y_stress
69,0.959188474220503,0.0985419058593732,0.03625426590282916,82.78567953205659,0.1082073870279501,0.3614115154462448,2.7359964883305143,0.823815018124909,0.3865886090729734,0.824406303035717,0.9863842528477618,0.46646783601773606,0.4308268149946676,1.3965713526001517,0.38252248908689135,0.4120518458812097,0.17651069161743524,0.16711206185385416,0.16503839660170302,7.6216716469045,0.33399875554564856,3580.964901430799,1573.6555788972844,1816.0122488370232,0.9135346762744789,1.6067410623128633,1.0643261786662055,0.04985816757962398,0.2354236074133257,848,0,0.714219131079697
85,0.7399379818117418,0.18472196672301516,0.028746951448651897,74.10269138331716,0.06304689467462615,0.18110980767437046,1.9426597431060864,0.3696562980965401,0.28100278917355503,0.5758758239941905,0.5310414118120338,0.21477234717071736,0.2790483088679015,0.7287568681690466,0.3494815906422848,0.3995085103867175,0.14376121138297987,0.14151822916933654,0.1260532184908119,6.362029800725564,0.24631921392674475,1121.9232894513098,1054.2290944043589,992.2586655878029,0.872199852043591,0.8860986253371337,0.9879914138059342,0.01990132924589325,0.10048835304267542,849,1,0.13711317774313647
61,0.969302401803387,0.08612753877077697,0.03276566346809495,83.51243832283328,0.12469179703259617,0.31450653946404233,2.9597521044003567,0.8200932697693338,0.38227691015073356,0.859482785901567,0.8488319312461244,0.4727407807555811,0.4698763096312568,1.1852532467009473,0.3653124508188631,0.4071130106091988,0.17077112668479047,0.17142332722801928,0.1592699800538231,8.322116013842518,0.34283334445495234,4379.466725149204,1564.0751476317037,1849.2450529194969,0.9086456337887941,1.9398379802004644,1.1313353810270477,0.04584062823489954,0.2636150557057606,850,0,0.6169240430517873
89,0.7121159618002098,0.19697053030714073,0.032649444048229545,79.05989150649202,0.05831521774602659,0.1823529470864806,1.1127372881966964,0.5334595097874847,0.19064636025000004,0.6585478669067354,0.7473250498742916,0.24280524291738106,0.23640145424763967,0.8618635347752875,0.3445263241532403,0.3756999358811982,0.13309806389076376,0.10055606465938316,0.12172073734829983,5.365005060207684,0.21093344682044662,1924.0510576946558,1448.8655619922154,1427.5163835925503,0.8281856835809975,1.1744638082580443,0.8523351985460689,0.023369375343207058,0.1894544055191147,851,1,0.054451932146148185
64,0.7410997189161014,0.0828446551909036,0.04104642994748556,83.19521451807476,0.12408779148644908,0.3627798647703038,2.625641628202522,0.9110755176996314,0.33338416300693424,0.881233953191447,0.894452792800743,0.4139722148564797,0.46954127806278556,1.477919830455071,0.3551625014035186,0.41954519017527336,0.17664987884651906,0.19691355176750083,0.16457081858731848,9.53307309043321,0.320419147023109,3990.224943835115,1959.7453895715335,1743.015866793271,0.9426563440201449,1.7546697175485333,1.0707382882215608,0.042411635757693744,0.2644841209759596,852,0,0.4487647424977145
63,0.9984944107975279,0.07184275387779498,0.041977661895146345,81.63555038413818,0.1158772828827669,0.30001186449108497,2.3847116498652365,0.7536193709785681,0.3028848400290022,0.8416067194262106,0.8815678613350221,0.42844433516208924,0.38538490837870387,1.2046559285426042,0.3578514542584327,0.43770710141819946,0.17793002560927954,0.17276230534975676,0.16851964241544368,8.500132161102579,0.34299735498113704,4475.4445253429,1779.6560141246953,1831.673415721152,0.9806197408664838,1.826732734685655,1.1055148204726508,0.04106046840453692,0.29619041591238404,853,0,0.100049580480846
79,0.8581697982261738,0.07671773763389769,0.0354882344200075,84.35848359513608,0.11803738725276046,0.3018319342603544,2.1331531289563,0.8089970450721254,0.3123728088187138,0.9091183538569407,0.8706723143081848,0.3208158541749516,0.4192975678496301,1.1109346053523383,0.39460958526255313,0.4161591186076772,0.1724765985869662,0.15428830686081443,0.18532773969649513,8.576613321797138,0.41271386790007114,4315.425854141755,1983.092018608564,1965.4715661187965,0.9427567417806146,1.6441149165465527,1.0824666206718097,0.04938520855220597,0.27502088411986214,854,0,0.44961560711929816
63,0.8175574889227236,0.08089818389196698,0.03800059271972583,84.5227451228914,0.13346655893513695,0.33895531356260955,2.385548001340403,0.7873922338823462,0.3445725885412383,0.9589947270351925,0.8846033904877626,0.3079770362972664,0.45791250336419326,1.3161722131958753,0.35595899382224355,0.40639808760011775,0.18766795050906868,0.1969149266163805,0.1537122437485469,8.369859925494145,0.3302939606105985,4439.866167365445,1695.1901514626013,1749.8299926800946,0.9694310880033596,1.6578391854604762,1.0084930697635281,0.04872684110876994,0.27506210841823453,855,0,0.17544319961644228
77,0.897734129340858,0.08315942500738165,0.045566784581351175,80.16108218549337,0.13162966341524984,0.3691349864276162,2.942955454735619,0.8804603867891878,0.381833833563447,0.803883939239479,0.9347315708364716,0.36612934834678174,0.3080878485965863,1.2136334574126142,0.36906431323729844,0.4193437894860517,0.1841602768271791,0.15402141042820688,0.17432736378304792,8.379308607652433,0.3558876554016427,4783.838459889606,1622.301227765937,1650.2544107144715,0.9478260727953096,1.6942135141652919,1.1506258649061436,0.03875700327771853,0.2819805545858821,856,0,0.7344302752560261
63,0.7326679941943117,0.0993248877462668,0.048824293882413716,81.17045072706325,0.11161328628987627,0.36950393764974043,2.8897970805923894,0.7488258658642492,0.377366977136505,0.9011040237260083,0.8867439254440308,0.464281162283438,0.46423320123795697,1.1250400315578741,0.38665711059481006,0.4441517808661278,0.19251882133669337,0.15795548032516277,0.1749321840686594,8.669888284587547,0.4699184220425777,4936.573303041762,1588.6483780556246,1693.260466873095,0.9582020784856512,1.6372971356649992,1.1882943274572932,0.03568307749983365,0.24603783912397575,857,0,0.8995806885211105
82,0.6723082797508078,0.05105643719362128,0.03000595748787984,70.3305219487944,0.07958470110439794,0.28942356341512,1.341072159570069,0.28690047726928397,0.27971663608155095,0.7611435011931866,0.7363025542144344,0.29172096225990707,0.1539723154236972,0.5363446166006044,0.33780054635880963,0.39994700991445403,0.1450486387070155,0.1069100146674005,0.14504111635919842,6.159910706230809,0.2850523075973931,1188.0422892081094,1315.4909784791612,883.3209279165408,0.8560181426270315,1.2067381723338912,0.9218523066803322,0.013558908257108784,0.11727336785543496,858,1,0.16954001925335183
71,0.8494708001497819,0.09212229832935839,0.04128567003466864,81.13587317378675,0.14313942728356954,0.36910736066045696,2.537007286593924,0.9572639769810534,0.3151690449069281,0.8207177309264059,0.9487275331119439,0.3446788060106414,0.3716836710405973,1.0959626433238643,0.39773345884063965,0.4416813861237574,0.17358602025436368,0.1775739270256806,0.16552737286463026,9.840045301471912,0.3666168733572935,3119.9636920181615,1565.373450820854,1988.179402853876,0.9202453263989911,1.5790464743713928,1.0288871571932303,0.04492229177756834,0.2816238968175595,859,0,0.7366562679449355
99,0.7170156884412406,0.0615193526430101,0.027839354805489262,70.78818077242784,0.0653821707449311,0.15778667545035943,1.879181405891575,0.4437055889451451,0.2550666453178425,0.7421237468776196,0.6355040486859737,0.16741549799696742,0.11186949401132776,0.5807404030457987,0.3182584891908128,0.38835720797781503,0.15037601094284367,0.13779270974261296,0.10882716945158076,5.686924238021311,0.2643367622723841,2428.780082277006,648.9277892548002,542.3561542615201,0.8971034642498221,0.940454519305831,0.9222576019376116,0.029917038591527362,0.19313942122410546,860,1,0.1461551148709841
69,0.9859060063536698,0.0951999328181303,0.03665913228742836,89.64622855617017,0.12166253713478752,0.3976931416797316,2.4545078900704813,0.9050489851294256,0.3883268347212885,0.8529034819933698,0.8403867449281777,0.3457254517297946,0.47908531673372573,1.2152653548685386,0.3922266192059879,0.41406928119582276,0.19047362384134714,0.1965454843290069,0.1741942455348528,8.639899494987622,0.41714555402255793,3235.9318664780712,1892.3827587070223,1577.3680805031138,0.9122330377600902,1.5185680777560953,1.1809509364338637,0.04074461900165354,0.2607175971299638,861,0,0.433718805895035
96,0.7791395926398745,0.15183310057831778,0.03909280321432463,75.84576472751507,0.08021209776043758,0.2907108895058117,1.2851562887416847,0.2988032906954294,0.13123929574676502,0.730049102602218,0.5929191799656581,0.27958951348983263,0.11168202638342913,0.7858857875838258,0.34674738134978733,0.3501681253580446,0.15714966934761104,0.11381533096670259,0.12942154258905242,6.3597127068247215,0.1641418107968374,2821.805453715476,1043.647297365695,1469.931539872756,0.8040573676576404,0.6222589331882477,0.820309417268034,0.022058528179890527,0.18703311728400618,862,1,0.6255346558085481
94,0.7567000161690514,0.08551963781842703,0.032071624942461255,70.38118245188491,0.08396613009999415,0.2990533788824503,1.9350868896470672,0.6855329160536492,0.20495960274398603,0.6160837549775907,0.5621739686726175,0.27304911414152044,0.19515998676157964,0.6350569034889676,0.3364805482988471,0.3612993544049939,0.1376687645808566,0.1118049595004466,0.13562461741294768,7.243198602381673,0.2607298126120915,1304.0640892406473,741.4891108489777,886.2946037345903,0.8331716124080982,0.7499475952050317,0.8758696711381229,0.013320534343805196,0.14754400733120038,863,1,0.5377261977256805
94,0.7399410412198952,0.06259438451700901,0.03867902677165437,74.88097015872827,0.07524246400754853,0.16879013911986976,1.6908511754660491,0.2638011541575707,0.2192681530220206,0.640997026645576,0.6084332462975006,0.1616780912002768,0.10551049216187539,0.975236929575487,0.3252342116749668,0.3894900057536948,0.12968572201627346,0.10186862046786563,0.14983702354345824,6.463388464154358,0.1182644880106617,1341.9169428041212,1367.2414890199175,998.3839134807134,0.8312707738189433,0.584833191340164,0.9224119197144717,0.010880413163039327,0.1757649413088394,864,1,0.05715182711801037
73,0.9758162213718018,0.07943886726805596,0.035195888323423206,83.23487761643146,0.10980903034689894,0.31944663446576943,2.540859578825078,0.8798385027359971,0.3470212121164239,0.9359403040742365,0.8382249949952859,0.3545439219716484,0.3633164618198147,1.173753687074984,0.3880806572333252,0.40249064190379835,0.18300880782375442,0.18392644259379928,0.18936551574666177,9.32652960322169,0.43184716551629865,4389.294497334214,1601.7588942469179,1550.104977055047,0.9323295743582025,1.765328894539035,1.065373076388423,0.03429716738346812,0.26653437832028015,865,0,0.3626458814834367
74,0.7528286413991784,0.09022052604651903,0.035093233728648934,80.23146771915009,0.13357290156501805,0.3749990432141704,2.225336911454328,0.7843163113521455,0.31267915121609824,0.898020416399686,0.9340611762581504,0.4800348041798705,0.35809735426189193,1.4353191820665856,0.35817707932107784,0.40939228556409973,0.18292353956368082,0.16372456864494556,0.17420947710100887,9.880860804576631,0.3402661457231509,3876.984388497803,1810.605946414934,1893.0608838264354,0.9633194314340852,1.724973176554455,1.0047120097870075,0.049774688641050266,0.23090241617337165,866,0,0.47016127205860914
93,0.6446124123085514,0.19827357267302076,0.037116458142478076,79.34036490659011,0.0440755488619783,0.18937644613688984,1.8703588312890247,0.49300297651730973,0.15898629755224197,0.6998592479384845,0.7878388384967788,0.22395576880847246,0.2595686445260711,0.9007839121455246,0.3196891261134839,0.37812526354899245,0.16038969945434753,0.14179430501575363,0.10963483963620846,6.279546373485968,0.28541446338369303,1781.3972059283515,845.1301072590289,1102.0686234555837,0.890579613399971,1.244768779981905,0.8339334630542532,0.02117563647269465,0.1638498409375354,867,1,0.39139792171041476
63,0.7039088703271251,0.09747422750052018,0.03375851915747591,84.83609006751666,0.10092791682617629,0.3381709819093542,2.390339914011954,0.7230300211434941,0.31908493330635845,0.9824980269164096,0.8894504693039225,0.3288812602607049,0.3374200835729345,1.0540343748230305,0.38926654325613846,0.4199786349357452,0.18397850101693303,0.15315345563166347,0.19337708646337012,9.638122945424184,0.34588239414123934,4664.392538395994,1802.3114899802217,1634.1016267874902,0.9559000448846282,1.614838177965886,1.1588910818017542,0.03638471963795538,0.21313243584450248,868,0,0.6654985571574528
91,0.7578984596848105,0.05926435794352996,0.023731569985072826,71.35832428413266,0.09983227047104076,0.296650157654859,1.2447591507601303,0.3275556935832191,0.13762782416126454,0.6867284456208973,0.7940420865090021,0.2413347777838202,0.28519983247021463,0.9804278378876425,0.31629131208515354,0.3771494345222649,0.1512783938953488,0.10721429674280408,0.10084905126950988,5.30465759559508,0.17605240711374645,2386.9497838190878,681.8148373694919,841.6069320780255,0.868465345228665,1.1006167827716116,0.8196035665080301,0.02577538694158612,0.19285778524123343,869,1,0.8881731303257632
79,0.9488174880875537,0.0785082377025141,0.031973704555198414,87.64324000206703,0.13223968012303747,0.3244204473187949,2.225553996603624,0.8520031531321292,0.3276265379131425,0.9091986053067537,0.8183570861963747,0.47002305315126963,0.4530050646980295,1.2958179616372298,0.3721223472483188,0.4239846473117687,0.18476603005140033,0.1698130805357431,0.1863135497747614,8.465530841722286,0.366747060801406,3882.1513648115006,1826.2112790523697,1798.611507924909,0.9672407676240282,1.9709822176808809,1.1365595132134179,0.04504190977837145,0.28176998042439216,870,0,0.6676615713431789
95,0.7122511356149848,0.12826001282798688,0.03601327883050623,77.76171492040224,0.05743381069464732,0.2775876704733371,1.6191593727202007,0.2878862550237304,0.11346177767477626,0.5717832388649318,0.7655770243395931,0.1687760852241303,0.12653130406445787,0.9605095070004479,0.3136481934930244,0.35061427978254484,0.16992705849610404,0.13853203665008776,0.11239351354853878,5.210680567333332,0.21260321440386698,2875.7414088074747,1079.271697904571,1006.2285295362653,0.8231963732302852,0.7266412981339414,0.9194540524248007,0.01880761821941433,0.16946611796631827,871,1,0.589962443642079
77,0.64924883219412,0.08198058970837027,0.02907737239991872,79.71484215042311,0.05666916968232284,0.15133257057432417,1.8208436635786887,0.5155684481038992,0.24940011722774605,0.7490888933807743,0.5238510749618415,0.22736343521871508,0.15309463766121817,0.6863512918772194,0.3264486202625025,0.3743799255039637,0.13939603876958065,0.13601187578418433,0.1385661601966195,7.017557294522087,0.13142286327333189,2144.656674426387,1081.0136793957836,1439.7924095792023,0.8342616523078823,0.5318577617084029,0.8162729502997248,0.029989472621055127,0.16647900748839833,872,1,0.14906559349038262
70,0.9094933471682718,0.09282657933014529,0.037304558525137636,81.46908909022928,0.14735845958528798,0.37442216728093075,2.7793790783033208,0.895437755714821,0.3080809059905364,0.9415036742122644,0.9715934182483118,0.44850230662789725,0.4234603426287371,1.0798753155222174,0.3696658925976706,0.43069720915380333,0.1957722204826969,0.19448884509241626,0.19405101832232102,8.305536136577729,0.3942865223230273,4559.409994199428,1678.7035093455347,1528.3263693392405,0.9523617287484412,1.9584158761812342,1.0409240774689401,0.0415426656040915,0.2287424486055429,873,0,0.34884781517799746
81,0.7587141309077603,0.08056332287749157,0.02636704044272022,73.0535321354779,0.09375125542051183,0.2395086505988795,1.69963466700136,0.44565538375634894,0.14763714111991239,0.6010370347524082,0.6602359943076026,0.14488774464916332,0.17722680031456145,0.9200831477467003,0.3051589792691191,0.3646661066560475,0.14018902519759074,0.1452578300308116,0.11943061659718256,6.5668365029481315,0.2815839517280538,2157.980872693718,1152.347287453264,1051.5278112678702,0.8099488487563155,1.2896781998443618,0.9657977301069672,0.026300527477997798,0.1265068092414308,874,1,0.548287264555405
