class,math_score,reading_score,writing_score,science_score,history_score,gpa,attendance_rate,extracurricular_activities,class_participation,homework_completion
1,45.45146271827363,53.41877811525412,49.38205949902979,58.086207439745465,48.138718240626936,1.6950719519345159,0.684489006782629,1.2016198988105953,3.6801180365524946,2.069702723279173
3,89.15500876245416,87.012301524085,84.2679097017452,87.9005530573755,89.6198262000034,3.396025395225146,0.881354617999832,3.0539124588760562,6.2987228948608625,7.2490835946796235
1,56.569994242885386,42.44505879746895,50.2994756996421,44.580501585836046,50.44458589540657,1.1902207040953132,0.6657723905361133,1.617706221394673,3.332192435515843,3.0934077442057917
0,39.222317636371734,34.9718830829985,23.29446862960065,15.68992725307556,22.127068245470262,0.7314871318934572,0.5815027104250855,0.518354790594183,1.8252353964077277,0.4160076208506023
3,83.24257587016363,80.59639584628772,84.65595504837924,82.68631551619143,89.41601038787374,3.477705847039515,0.8575910758368638,3.7612658360984534,7.064035638223879,7.286292285440832
1,44.71506360009567,46.3546109323528,54.03127080979035,59.68832068362133,58.42294275183666,1.9068121500964483,0.6004648168925281,1.7726313885441418,2.577320121169609,3.234105986354777
1,46.61733794091457,59.82303290296374,54.37203325684284,57.08392889611119,57.68223907800836,1.789376077377509,0.6041266784402223,1.9599352537877288,2.254843655915173,3.5967034309279535
3,89.54649795988735,84.22327879102995,84.40359197426196,89.30225302695102,80.97994742029714,3.356163343020669,0.8979808399238183,3.0570175440185388,6.59188933047666,7.751748117200891
0,13.322931842117661,5.246248958610349,5.698525923484343,31.550969455017196,25.371896420813215,0.23513830801977031,0.5144992042002705,0.038989419818228344,0.7097684058537159,1.020209881307132
3,85.65211819957239,89.6929466204908,86.40638921320122,84.56348241070248,88.08098980493511,3.316951613524056,0.8404516408823464,3.9871970480276606,7.419910210459659,6.980590386968323
1,48.07358565173028,59.68279294083472,55.45913424701418,44.108684996293704,56.7114937915419,1.643273993810296,0.6933811275009968,1.6448478776969537,2.357242814059204,3.2431915418893955
0,15.848805779271235,7.481707409548575,25.52438084815799,8.323206276389353,23.116285700075846,0.4068213320926879,0.5195039484733049,0.7153705396675714,0.21220971143081524,1.4584151784596262
4,91.93378609879055,98.64803808740172,95.88054765846816,91.51682848366677,90.17495547486169,3.746507730850469,0.98437913444665,4.096482019735168,8.77387908206751,8.71234234488375
2,70.7415908159518,67.80846652387784,64.58823982469212,70.93299100606794,79.4742580328347,2.6940284881747067,0.781826756815959,2.069812690848337,4.917307232818276,5.009283766732457
3,88.49404254967207,83.81368464486715,86.45137040819259,89.19966522863642,84.72196702758121,3.4760507678552113,0.8986329654551339,3.1602535939357708,7.2567701044350095,7.170208371646346
1,40.98970027107742,45.253952637938035,46.69712429152424,59.83596140091532,47.87191790547196,1.2953062084410316,0.6281681833648168,1.4271956027974695,3.4150626026018784,3.976756167671822
0,35.56906374653686,1.7884109821958605,36.7823545125314,11.491992001470592,15.79794854709052,0.24636315195743952,0.5315325355380146,0.11017618273297569,1.7785554176671992,1.1754243929118333
0,26.618918605491977,10.720359347408941,26.148803710399232,27.892581611869176,16.96603520233066,0.6018068922988716,0.5902878001057786,0.44633374044082796,0.5779071310560722,0.44837310148451337
4,96.16738080574903,90.53776905333052,92.78179676708302,95.97098015610378,92.42180718172753,3.56539955572068,0.9234079059202279,4.561535903101337,9.057215645383858,9.175979716480521
3,86.25900232923992,89.24372046359963,84.7292690936393,84.88936116876312,83.2733362574983,3.291266415243907,0.8547900956987109,3.000332967885108,6.732081413606131,7.638999165898037
0,11.850793438178776,26.46882689570914,33.863251035401774,26.630745752481655,39.41430439098957,0.08885148507143081,0.5707344959191056,0.11424563079197747,0.0028433440619801686,1.7148073600223817
4,94.15144503868288,98.86622650016392,93.35463951182648,93.7136301898007,93.68168000256094,3.7452919398022546,0.9271884245262886,4.375195191767879,9.158863645439855,9.600500909186023
1,55.98580011808429,54.34581362941141,50.50881140304762,58.88969550186899,50.534500329475776,1.6204143747135338,0.6938412945444759,1.0533297926968002,3.6315921513422773,3.7764188305776836
4,93.0638103693629,91.3128687108264,96.79669973251522,97.05448867706338,98.48294265975218,3.535054819636421,0.966569754807392,4.13352897331214,8.072878972206787,8.669532683758256
3,84.70020209572697,89.40581536735297,87.54529338826741,87.54201091992445,85.27427811108863,3.1034765759743146,0.8047139308269825,3.2317963904559543,6.00698351720594,7.015141241905324
4,90.19632271387653,98.99893053632766,91.73892175064745,92.42422095006074,93.24453421618168,3.6676871424397626,0.9135737531260915,4.429601414167647,9.455636813021476,9.559182192015088
0,29.342334117420265,13.923043116041427,22.606092187091562,6.743280139904777,20.950039076741206,0.36859869518615895,0.5190781570091564,0.7148371979367092,1.3677194500176664,0.5288999015181968
0,16.708087067144227,4.46133361406706,36.487996019848055,15.77363172377292,4.563452417563898,0.6761046432541584,0.524495736399345,0.1326886118258459,0.8117042106700418,0.7431628757034021
2,70.50717536947208,74.08309501577747,79.36719563019388,75.33344970672309,62.6001391046554,2.529021340559524,0.7730677370029436,2.7379585719093322,5.323209763241819,5.662311309112024
4,91.14689317810759,97.28361302736722,96.56145042559358,99.38795909752858,96.94107532230669,3.6910542351526634,0.9088935244755468,4.855060729717221,9.906772145062002,9.540171299240967
1,59.83428457574874,57.93658089681414,59.67321608319971,48.546596519480154,58.34921314519491,1.45067625434165,0.6350594672276134,1.6514787668852333,2.495725593110607,3.942399135832178
3,83.02467826984847,80.5265575945108,85.7073524897614,87.74156792497166,87.25678133488518,3.0064883353251197,0.8911383323328002,3.043725695427798,6.491853189063168,7.991948117029301
2,72.69979323192901,62.83407676054744,68.85210059561867,69.4081523893362,61.492264813147145,2.77052527930763,0.7556667686337004,2.4406536869274413,4.372464409528428,4.481489093942758
4,95.81236344854466,95.98248792879183,95.51587458948246,92.95228249555464,94.02895611031006,3.520502344347391,0.9265496563838536,4.6600660016335,9.447973499947501,9.800899972347347
1,55.7018440784998,52.38263101740165,42.31424788527044,54.785303014516955,40.05107176536127,1.829317492922566,0.695705629648031,1.9785131346073124,2.70637847634268,2.1890310027001383
2,65.87673911243921,60.672193246300125,68.03431839370775,75.96404267962654,70.22413486651266,2.54099652141473,0.7244315891968682,2.9518083880692423,5.9773862679742615,5.419600417928111
0,30.23709379988949,15.877282042466337,18.33620212122115,8.11363176322721,7.728179395274055,0.527819191224517,0.5905099621267642,0.39570315443991877,1.4292978069143025,0.44019877535110186
3,83.82501730685735,85.84161731276049,88.48627798720977,83.05169502045331,88.68146648728657,3.3522893138865997,0.8725769673614556,3.6159310722250924,6.734753773294769,6.600622313845125
4,94.1116096584635,97.37911333151735,97.58648592742448,94.94776843473662,91.04335052869082,3.9297797663267326,0.9740521036958786,4.890815147361585,8.29837206812693,9.892642355329084
1,53.454250529735404,46.32301383556657,52.02853170449602,43.73043659533754,40.02866797294061,1.9426461464796643,0.6764939318401616,1.8310462473761966,3.1840496330554444,2.526302473468424
0,31.37143086961875,19.356139720873657,13.891089395050798,37.1533719501517,18.045841724550414,0.5433698872439848,0.5506569312057209,0.47942183411274975,0.589806506192851,1.3463557383212605
2,73.33733272241118,76.28109744624018,63.74069171385314,71.82667825121497,63.10866607851479,2.1506582319889183,0.7814578726002669,2.2612413308916235,5.811018162592573,4.356257015726513
3,88.99879520571152,89.53895063897741,83.47765020914628,81.21203277371693,87.37986382275162,3.4393154630865035,0.883619309775249,3.137099946798833,6.882808799752949,6.186779955140976
2,65.70318059020134,64.6062935077969,73.59608141918264,63.68059729364924,78.39869463562789,2.040672018370115,0.7360486721676117,2.4879801550832594,4.585299929077109,4.678634050687728
2,78.01233464203898,65.06084411639793,65.26075598170067,79.08710690649689,60.83876028605134,2.807337170719808,0.7400344518216375,2.722845875343289,5.177103629141362,5.248392201578962
1,42.61727051886757,58.79636374867751,48.53773391418332,54.763371713932365,47.91164223832193,1.6804216264256482,0.6888756718539025,1.969769713216266,2.273949001942129,2.4958902875081623
0,26.381212761199222,15.836446030507343,15.470809395267281,29.376203380199442,39.87259904283799,0.9047276074229461,0.5524729260429524,0.8618149048230889,1.1230981456057567,0.600337597343348
4,95.47630651380177,97.18348324520743,97.6559006379106,90.72498594005054,97.32671970000669,3.9487315751237233,0.9866943495941869,4.204240955248162,8.11222295703948,9.417459637212911
1,49.89271880831179,52.245304574597526,57.675741245202886,57.90597675417894,59.06375287411614,1.0531540854370798,0.6626769461757807,1.7197781268224699,3.2137773634944153,2.205592045962738
3,83.10912028862178,82.85587679794057,86.99370956810976,84.43735362558604,81.64083285216155,3.304723203587836,0.8593567756749043,3.2891012538584303,7.060327687802857,6.893810183607015
2,70.07465490616468,73.0712444391605,66.83204521866068,73.19434645279853,64.42737118983908,2.124671455168202,0.7030980953277861,2.6834725944335966,5.041531964277944,5.883469059764448
3,81.61773356384703,86.55565900956974,84.33177048975887,89.59689219114014,81.54811240596825,3.0392343058720273,0.827789439784075,3.6658054604607724,7.368328774115561,6.79394332482845
1,47.386418884233514,51.848863708181526,42.86700308107443,42.000247607131136,46.04738067551877,1.4482771458307306,0.6502057646902317,1.2724306029255414,2.0889132288533694,2.8684020559548786
1,41.97361834967755,41.99321649699026,43.361948955332196,49.645529189731576,54.487681366581036,1.0975975398487408,0.65873171721347,1.2343886202172865,2.9194629292605923,3.476408607214578
4,95.71846599786319,99.95171822374037,91.64292567526515,90.49612736661932,91.64946660758189,3.8639511915562963,0.9630434529000734,4.1039377625889255,8.888077326080749,9.558023044065694
2,61.91535772399254,68.00832922341655,62.611727151226205,69.99090846647431,70.48468075766577,2.9689407105076,0.7716222825011617,2.0505396368046265,4.919564883684998,5.5392127795610495
1,43.20689287810331,52.76501970793978,43.5916245701826,45.04518820975142,45.38419838228796,1.5695829577830929,0.6656233432293631,1.8584510588564709,3.959781942130687,3.9957340498271443
3,80.85466801487482,88.8576169411262,82.02688202578358,89.1106552927387,88.29195779136916,3.1175844347808432,0.8848576707395801,3.0498493946350416,6.2785569462885205,6.142902174974115
4,93.81310639952078,94.23288488419837,91.11845943797633,93.98492494273087,90.0659240533894,3.921603195762698,0.9295470342887514,4.088741166525114,9.380859514119186,9.964506569265998
3,88.41958454418348,87.73925056805548,86.40260721884226,86.3387244605208,82.23114958538667,3.426551687465013,0.8641569985665892,3.2388520353682,6.803992274757113,7.900379233994798
2,78.13792783267655,79.43648849358812,79.80803069164399,77.20574529629098,72.10481515144365,2.732785972364394,0.7051159514196271,2.887658328462276,5.023453048649027,5.704277800519116
4,90.71889454600013,93.58934760253048,98.79186744652256,99.83691858417177,90.96710501973843,3.8075660924066757,0.9480190077322028,4.332940360422191,9.524787811712393,8.908251151704084
4,96.34550140861627,94.05269570232737,90.45602723826086,95.03819370328546,94.6631221594599,3.933896227375862,0.9268032965951892,4.1917995574565925,8.314750885146962,9.74180474326785
4,96.84385424592074,99.05576058996569,94.23058809196725,94.55757702861456,94.3620729648237,3.5816458409987795,0.9380887148294696,4.715555495795095,9.527170425272985,8.44166482461219
0,21.350797697280967,6.38571471260732,34.37242316931089,3.0295858118583485,34.100920272870546,0.9316001263440448,0.5354662751764959,0.3190697548686857,0.1406615653688792,1.5833116707756605
4,96.66984861469545,90.28594838359442,91.34674817991997,90.12738943337214,96.25397193166813,3.973601574605284,0.9060430677152638,4.333366638076196,8.966619022419666,8.370476606242109
3,82.33690715443095,89.08889004849112,88.47645146652043,86.08802092498496,86.39702062159103,3.4359961869985667,0.8466645800751376,3.738976595938536,7.484141715399161,7.630724006942359
3,84.89644211819017,88.2159157411758,85.92700637837899,80.65464352147646,89.51807601789166,3.1253310173557334,0.8994629287991553,3.2516528156083058,6.385102910709399,7.229058266528114
2,67.81751698071658,79.45166065102664,78.62597105192224,67.60757874076947,79.64720750646751,2.8581783863106294,0.7298936056836484,2.8967600477056257,5.541831292070847,4.196062559027051
1,41.79415902879262,41.164755654213565,57.520782285288504,40.07212872212923,53.067894643056775,1.4976382118376916,0.673614597166825,1.5614216779983452,2.3336250138514867,3.7906391107144506
1,52.51112879444978,43.123546608819744,53.54068644117435,52.304549979313414,50.44002900304108,1.5949302374008254,0.6547788334920436,1.537831711172414,3.5984775138742426,3.155914390910489
0,19.80860770686185,4.212502363592354,26.31290639490782,17.016606417619847,24.316802338595195,0.8406006225041451,0.5325225300531473,0.2647522350662096,0.937871145883675,1.3124965562742292
4,92.75174026902583,96.83416132293709,92.13164202391908,91.27020769786287,93.8244370505416,3.514791422272619,0.9089607060392422,4.835094340129926,9.369276663726213,8.56702007130322
0,18.947410416134858,24.240402949885727,4.670118686320341,11.854704273632883,39.498264678403096,0.36294259217564573,0.5215857900765213,0.5727495508715014,1.8348129167383769,1.743271007845613
2,75.50596036795005,67.18670398774519,68.30786859937596,71.39321397943849,74.10042518993717,2.8156933772444654,0.7781853539490244,2.155516547905226,4.816843047227468,5.0904014703071265
2,76.03315525616128,61.148469588044904,63.7316007898625,73.13426736019954,65.82013588758329,2.813954783801723,0.7279020177418645,2.206298237244763,4.465915053645546,4.842240568583007
1,52.99052257498738,52.79323968093082,42.04833435355518,49.24671759326894,41.15532597944137,1.8486879268829328,0.6144302482411853,1.4682559088206437,3.7343281932353536,3.068563490456635
2,69.35495666800327,71.40240970230113,66.04653466545787,76.07918232181892,60.89443858303936,2.1692159001394913,0.7331298340460672,2.7796418224163886,4.3232332962095565,5.406626162935553
4,95.75749639203848,91.12903211060616,98.60489942796649,91.12440411702985,92.0491298052654,3.85294330911398,0.958404295222769,4.93929527361696,9.262952103674833,9.39009575139854
3,83.85015371355617,89.08909704473714,80.1714815401836,80.84545722612408,82.32913054253112,3.0732516702527093,0.870346316429,3.663498630376947,7.846506576081229,6.715154201915626
